,Unnamed: 0,inst_tag,AGCD,BA_conifer,BA_trees,BA_pine,BA_cedar,BA_fir,BA_shrub,BA_oak,TreeStemD,TreeStemD_40,TreeStemD_60,TreeStemD_80,TreeStemD_100,ResproutD_oak,ResproutD_shrub,ShannonE,NPP,FailedPFTs,Pct_shrub_cover_canopy,Pct_shrub_cover,Combustible_fuel,Pct_conifer_cover_canopy,Pct_pine_cover_canopy,Pct_cedar_cover_canopy,Pct_fir_cover_canopy,Pct_oak_cover_canopy,Burned_area,Pct_high_severity_1700,Pct_high_severity_3500,case_number,case_num_inst_id,fates_recruit_seed_alloc_mature_0,fates_recruit_seed_alloc_mature_1,fates_recruit_seed_alloc_mature_2,fates_recruit_seed_alloc_mature_3,fates_recruit_seed_alloc_mature_4,fates_recruit_seed_dbh_repro_threshold_0,fates_recruit_seed_dbh_repro_threshold_1,fates_recruit_seed_dbh_repro_threshold_2,fates_recruit_seed_dbh_repro_threshold_4,fates_fire_bark_scaler_4,fates_fire_alpha_SH_0,fates_fire_alpha_SH_1,fates_fire_alpha_SH_2,fates_fire_alpha_SH_3,fates_fire_alpha_SH_4,fates_fire_drying_ratio_0,fates_fire_nignitions_0,fates_mort_bmort_0,fates_mort_bmort_1,fates_mort_bmort_2,fates_mort_bmort_3,fates_mort_bmort_4,fates_leaf_slatop_0,fates_leaf_slatop_1,fates_leaf_slatop_2,fates_leaf_slatop_3,fates_leaf_slatop_4,fates_leaf_vcmax25top_0,fates_leaf_vcmax25top_1,fates_leaf_vcmax25top_2,fates_leaf_vcmax25top_3,fates_leaf_vcmax25top_4,fates_fire_frac_resprout_3,fates_fire_frac_resprout_4,fates_frag_seed_decay_rate_0,fates_frag_seed_decay_rate_1,fates_frag_seed_decay_rate_2,fates_frag_seed_decay_rate_3,fates_frag_seed_decay_rate_4,fates_recruit_seed_germination_rate_0,fates_recruit_seed_germination_rate_1,fates_recruit_seed_germination_rate_2,fates_recruit_seed_germination_rate_3,fates_recruit_seed_germination_rate_4,fates_disturbance_germ_3,fates_turnover_branch_0,fates_turnover_branch_1,fates_turnover_branch_2,fates_turnover_branch_3,fates_turnover_branch_4,fates_turnover_leaf_0,fates_turnover_leaf_1,fates_turnover_leaf_2,fates_turnover_leaf_3,fates_turnover_leaf_4,fates_nonhydro_smpsc_0,fates_nonhydro_smpsc_1,fates_nonhydro_smpsc_2,fates_nonhydro_smpsc_3,fates_nonhydro_smpsc_4,fates_mort_hf_sm_threshold_0,fates_recruit_inter_patch_disp_frac_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0.1,fates_frag_maxdecomp_0.2,fates_frag_maxdecomp_0.3,fates_alloc_storage_cushion_4,fates_grperc_3,fates_stoich_nitr_0,fates_stoich_nitr_1,fates_stoich_nitr_2,fates_stoich_nitr_3,fates_stoich_nitr_4,fates_mort_ip_size_senescence_3,fates_mort_ip_age_senescence_3,fates_allom_d2ca_coefficient_max_0,fates_allom_d2ca_coefficient_max_1,fates_allom_d2ca_coefficient_max_2,fates_allom_d2ca_coefficient_max_3,fates_allom_d2ca_coefficient_max_4,fates_allom_d2ca_coefficient_min_0,fates_allom_agb1_0,fates_allom_agb1_1,fates_allom_agb1_2,fates_allom_agb1_4,fates_mort_scalar_cstarvation_0,fates_mort_scalar_cstarvation_1,fates_mort_scalar_cstarvation_2,fates_mort_scalar_cstarvation_3,fates_mort_scalar_cstarvation_4,fates_mort_scalar_hydrfailure_0,fates_mort_scalar_hydrfailure_1,fates_mort_scalar_hydrfailure_2,fates_mort_scalar_hydrfailure_3,fates_mort_scalar_hydrfailure_4,promising
359,359,104,6.46258020401001,22.095160093158484,22.095785,21.764864,0.30469406,0.025600007,0.520005,0.0006281972,508.12333822250366,2.730399137362838,0.046332502279256,0.0052316948995212,0.0,0.0,0.17952412,0.2064998419436448,0.9518153228782468,2,0.040062323,0.11839683,0.25026095,0.95979375,0.947599,0.011650706,0.0005440666,0.0001439846,0.019,0.0,0.0,4,04_0104,0.2933169296862237,0.2386251110627792,0.2721671240056386,0.4316441617082088,0.2400063408275042,17.613649630053136,17.613649630053136,17.613649630053136,18.123275494978262,0.0097005247676211,0.1188754098015507,0.2196549819415688,0.2196549819415688,0.1030417360891456,0.1838484816466141,53779.48513981512,1.233379654654528,0.0005056948081776,0.0005056948081776,0.0005056948081776,0.092590294058687,0.0005056948081776,0.0111992113259217,0.0124970873797062,0.0124970873797062,0.0455286528238683,0.0103876320885447,57.98533371960119,41.31236567652657,41.29786529278204,61.779162849660736,46.53529891950291,0.5953024262023022,0.7316699503450099,0.8741944586863837,0.8741944586863837,0.8741944586863837,0.0064377566584042,0.7581624130058793,0.6776848424385393,0.6776848424385393,0.6776848424385393,0.0183853418022812,0.5196558981975814,83.44538242652366,78.49145246547995,78.49145246547995,78.49145246547995,26.30503607961002,78.49145246547995,3.918877842162375,4.053103552448963,7.720156222430146,1.9110983014760217,1.6263209923452278,-268533.6799775441,-434087.488047806,-153991.91324968537,-693732.7297888885,-632393.11552374,0.0279205369843492,0.0155294513273843,1.100977493087878,1.100977493087878,1.100977493087878,1.100977493087878,1.0231417710233246,0.1986779767985018,0.022210134600859,0.0216031375017801,0.0204707492803916,0.019582947334365,0.034731472569753,14.77900336294856,74.37373559058699,0.4155693015344415,0.4155693015344415,0.4155693015344415,0.1986053509339352,1.458663212499976,0.4155693015344415,0.083193802384037,0.083193802384037,0.083193802384037,0.0978978321100754,0.4970227849021401,0.4970227849021401,0.4970227849021401,0.4970227849021401,0.4970227849021401,0.5471569653193846,0.5471569653193846,0.5471569653193846,0.5471569653193846,0.5471569653193846,False
360,360,105,5.952022075653076,23.510439787060022,23.510971,2.4058135,20.694445,0.41018286,0.0,0.00052949024,361.07487976551056,36.715546157211065,18.186894012615085,4.103613318875432,0.0,0.14629048,0.0,0.2726182197902971,0.6506449014125337,2,0.00015902585,0.00018562625,0.13530803,0.8014121,0.14052527,0.6523689,0.008517947,0.0096418,0.017,0.0,0.0,4,04_0105,0.1925478003579134,0.0663643885840799,0.1468843541404726,0.3737371581110659,0.2539216215810093,16.230668498350333,16.230668498350333,16.230668498350333,17.354113179769683,0.0144513416153992,0.2350648273028393,0.2390584886161446,0.2390584886161446,0.1588957235474682,0.1147189986892462,65100.18742120315,3.1146323365948763,0.000360402359186,0.000360402359186,0.000360402359186,0.0571214109777243,0.000360402359186,0.0144058384944105,0.0150820762596399,0.0150820762596399,0.0074077245947698,0.0137251453683611,39.69968025752279,36.60877052656874,35.78484304682787,65.20283387141603,27.19030598934448,0.5757621849827886,0.8018704124562012,0.8841531249814545,0.8841531249814545,0.8841531249814545,0.0062798106267106,0.6845580806948672,0.6539453984773855,0.6539453984773855,0.6539453984773855,0.0170618988848394,0.4194395876288438,57.76318845804287,127.95605861493236,127.95605861493236,127.95605861493236,10.644539729878897,127.95605861493236,3.2986083780237614,5.4215807453838245,8.600864624576516,1.4199874778201136,1.842379382400306,-302769.642104927,-447859.9002681954,-223024.08810174649,-754886.0609928509,-563474.6666651992,0.2642110283154836,0.0814432411596427,0.9345399046864188,0.9345399046864188,0.9345399046864188,0.9345399046864188,1.2923895221324242,0.2496669477849742,0.0237581140717117,0.0229740318106901,0.0212747578082373,0.0526054103327993,0.0355981674486452,28.10470126213539,57.6622349223393,0.3705458430447282,0.3705458430447282,0.3705458430447282,0.2605418577415757,0.7586379344923527,0.3705458430447282,0.0810068738531833,0.0810068738531833,0.0810068738531833,0.1085440598553667,0.2916797268825894,0.2916797268825894,0.2916797268825894,0.2916797268825894,0.2916797268825894,0.4534096032696137,0.4534096032696137,0.4534096032696137,0.4534096032696137,0.4534096032696137,False
361,361,106,1.4844740629196167,0.0911442202777834,4.774196,0.039558873,0.032292083,0.019293262,0.0,4.683052,197.68979400396347,0.3274020855315029,0.0605475815973477,0.0077516688179457,0.0,31.401611,0.0,0.0719997074398701,0.4630890424408562,4,0.00058477535,0.0006053519,0.6926867,0.003482613,0.0017475697,0.001372123,0.00036292043,0.8131374,0.05,44.230769230769226,1.9230769230769231,4,04_0106,0.3920999417780452,0.1924266321270152,0.0674471151285113,0.3505908814862647,0.4017124628597098,25.73791847265646,25.73791847265646,25.73791847265646,19.06360129180525,0.0170843147739246,0.156424820159274,0.1839061244873933,0.1839061244873933,0.1010970070931162,0.1998137434884039,62414.57815763773,0.5475446270119246,0.0004014798616471,0.0004014798616471,0.0004014798616471,0.0922465087439698,0.0004014798616471,0.0122144579446827,0.0129070906689187,0.0129070906689187,0.0116534501168472,0.009827758788463,49.19523546207741,40.625699844193086,36.66060270326426,79.27871268502598,55.10112901065382,0.242233780122427,0.6843639038223274,0.8019675479648158,0.8019675479648158,0.8019675479648158,0.0081979571874111,0.7223982347295597,0.6252929030280314,0.6252929030280314,0.6252929030280314,0.0188371154263516,0.6982621469118123,52.687303159686856,132.9548180202496,132.9548180202496,132.9548180202496,18.64306388113419,132.9548180202496,3.1018784929723737,5.3552431325978525,5.915968148643716,2.614982032147082,1.558502288878935,-263812.219160374,-493649.0029045085,-217927.7702985728,-725282.6570859727,-520101.8817158872,0.1692687209824654,0.3057870097688953,0.4859758608218841,0.4859758608218841,0.4859758608218841,0.4859758608218841,1.417186608672291,0.2884702332823328,0.0243178860327191,0.0235872617265081,0.0223192775818212,0.0158399589371081,0.0406233357948404,10.322489810243493,75.87864185271418,0.3351960203464513,0.3351960203464513,0.3351960203464513,0.1472626733341822,1.4502284825073932,0.3351960203464513,0.0736295626620917,0.0736295626620917,0.0736295626620917,0.0891134577607436,0.5965737817392438,0.5965737817392438,0.5965737817392438,0.5965737817392438,0.5965737817392438,0.4092281713845591,0.4092281713845591,0.4092281713845591,0.4092281713845591,0.4092281713845591,False
362,362,107,19.17915916442871,54.16979547590017,54.1698,30.839842,21.669155,1.6608043,0.0,1.0921672e-09,178.03611233830452,177.44306474924088,88.29302154481411,0.0029131675205462,0.0025134033876383,0.58455896,0.0,0.49379066564232,0.9224849638087562,2,0.00019309929,0.00021398862,0.16001678,0.9960463,0.5915724,0.3744263,0.030047603,0.0017092502,0.052,0.0,0.0,4,04_0107,0.2821665477377057,0.1948622971148618,0.1753938349545256,0.4938949416234801,0.3506082844432849,24.46195464084637,24.46195464084637,24.46195464084637,27.13396286459533,0.0108304019687971,0.1255784917364301,0.1411585232991696,0.1411585232991696,0.2012593283334281,0.143229111011169,61383.64601687378,6.64374363481204,7.12083565661169e-05,7.12083565661169e-05,7.12083565661169e-05,0.072547800481191,7.12083565661169e-05,0.0166720824019408,0.0168554146903639,0.0168554146903639,0.0106752783149248,0.0115641979508387,46.79273895923888,43.406736369368666,37.33793768432827,54.67453733458312,50.70764445266551,0.3295610591580106,0.6587337142781059,0.6900355052307776,0.6900355052307776,0.6900355052307776,0.0094210032171908,0.882732649870745,0.9897916123090632,0.9897916123090632,0.9897916123090632,0.0088354048280456,0.5993738842884919,28.251335750216803,116.26354654644102,116.26354654644102,116.26354654644102,21.4304479999661,116.26354654644102,4.990976736424702,5.195930823641346,6.508835616372884,1.5141016544720596,1.302144702813175,-313591.21873521234,-483830.6698057503,-235284.3226738366,-678596.0496523893,-526520.9039826381,0.1298379542862072,0.3423000318246091,1.1287589183770792,1.1287589183770792,1.1287589183770792,1.1287589183770792,1.6661376451436092,0.0770480662782552,0.0231806289906316,0.0228847805649598,0.0190714240862966,0.0170875280579262,0.0263100960893925,22.70637704606664,53.41926434669834,0.3635565035498689,0.3635565035498689,0.3635565035498689,0.1641852429152772,1.3493782785088104,0.3635565035498689,0.0775828353377888,0.0775828353377888,0.0775828353377888,0.109402757699006,0.3499214106980392,0.3499214106980392,0.3499214106980392,0.3499214106980392,0.3499214106980392,0.2016219696614243,0.2016219696614243,0.2016219696614243,0.2016219696614243,0.2016219696614243,False
363,363,108,2.159459590911865,0.0108938195353402,0.042166173,0.002687795,0.007979541,0.0002264836,16.528667,0.03127235,3.77751886844635,1.4182156837794224e-06,0.0,0.0,0.0,0.7197284,0.015947513,0.0175049614616327,1.0275072190211176,4,0.9695413,1.2415831,1.040528,0.00107563,0.00038257847,0.000640209,5.2842403e-05,0.029383045,0.021,23.204419889502763,1.1049723756906076,4,04_0108,0.3048104009639663,0.0754295978089631,0.1088686839672102,0.3332777194197417,0.1621210520824219,21.0839202435542,21.0839202435542,21.0839202435542,11.237114572152198,0.0099136161146917,0.2041668697923865,0.2307387578718354,0.2307387578718354,0.2266644729453827,0.1050528250093147,67811.97370394411,0.9283853410125537,0.0006519108423552,0.0006519108423552,0.0006519108423552,0.0511100703702027,0.0006519108423552,0.0077350794683669,0.0105916737292311,0.0105916737292311,0.034863431477054,0.0104262645419258,57.72318363224501,36.96849160693243,36.38517459661491,51.56092240750773,39.38651641217872,0.2217434761450678,0.8594582225544014,0.6804240275911533,0.6804240275911533,0.6804240275911533,0.0078323736362596,0.7700269372412286,0.4491665647073184,0.4491665647073184,0.4491665647073184,0.0166290205110422,0.6978902277307891,61.15251664459048,72.28363540129918,72.28363540129918,72.28363540129918,30.007087387490984,72.28363540129918,5.102566977966498,5.221213143726551,5.906810274314141,2.5820345796095188,1.619260556717792,-289335.11366744555,-465572.1247121422,-177742.5462319746,-740561.453694379,-617926.1519539804,0.0215869638748666,0.0435127473765805,0.6332465324680521,0.6332465324680521,0.6332465324680521,0.6332465324680521,1.4731198065258524,0.1407248955562573,0.0201253526648632,0.0192387740514876,0.0192006870707472,0.0447482513748014,0.0386988774867238,25.208999365445717,89.47457937112529,0.3144467693446386,0.3144467693446386,0.3144467693446386,0.2076164817358268,1.179519225652878,0.3144467693446386,0.0835696238655509,0.0835696238655509,0.0835696238655509,0.0972473912744053,0.4695687519555206,0.4695687519555206,0.4695687519555206,0.4695687519555206,0.4695687519555206,0.3444613414611507,0.3444613414611507,0.3444613414611507,0.3444613414611507,0.3444613414611507,False
364,364,109,3.576685667037964,13.133820611983538,13.133822,12.861907,0.26260367,0.0093112895,0.048188724,8.170382e-08,437.4251142144203,11.155387619510291,8.024511625990272,4.400221223477274,0.0,2.6278462,0.0,0.0853736706511544,0.7799965146091381,3,0.002043201,0.002220028,0.23417032,0.8179213,0.800855,0.015826073,0.0012402697,0.016140886,0.037,8.16326530612245,0.0,4,04_0109,0.0632479719669557,0.0458247347315869,0.054136417008934,0.2951593571630093,0.3478215982638271,14.022273232060233,14.022273232060233,14.022273232060233,15.997563587271406,0.0115878972826876,0.1901719632494197,0.2429167678179377,0.2429167678179377,0.2431824270864735,0.1521431027906304,45537.75544476216,3.847185121956216,0.0001630610467084,0.0001630610467084,0.0001630610467084,0.0305565709418787,0.0001630610467084,0.0159950930155453,0.016068073720509,0.016068073720509,0.0304528184214707,0.0116265020034926,49.02462466523443,41.5730860103898,35.81641499278253,68.2756977095728,37.89804012483226,0.4464328246511307,0.6970368710105788,0.6033099826377727,0.6033099826377727,0.6033099826377727,0.0076989700569792,0.8498604279998592,0.584243612583609,0.584243612583609,0.584243612583609,0.0051457026990509,0.6204292185517717,86.39258527795178,55.61722651165467,55.61722651165467,55.61722651165467,27.822599823422227,55.61722651165467,4.793885348524613,5.063741578887069,5.4795767194914,2.0175102666644658,1.5015352292600717,-346206.4729478369,-394670.6140288954,-138291.2242855324,-746463.4358060198,-537998.4377857603,0.0765532631485866,0.2068837572182165,0.6241053426477805,0.6241053426477805,0.6241053426477805,0.6241053426477805,1.4353376879984712,0.2290706262600418,0.023701230789433,0.0230663898778903,0.022618579662318,0.022186677083783,0.0371251313647911,13.321911256332193,63.71645705662193,0.3467148669126569,0.3467148669126569,0.3467148669126569,0.1305368191158618,1.1982159817477775,0.3467148669126569,0.0824348125833225,0.0824348125833225,0.0824348125833225,0.1001083887194674,0.250090452576411,0.250090452576411,0.250090452576411,0.250090452576411,0.250090452576411,0.4237386432363472,0.4237386432363472,0.4237386432363472,0.4237386432363472,0.4237386432363472,False
365,365,110,9.998639106750488,31.29291115328669,31.29291,28.30062,2.592964,0.39932558,0.00045567096,0.0,246.5377002954483,37.54123114049435,37.33344143256545,37.27751784026623,17.63286767527461,0.43392572,0.0,0.2303505820116279,0.933159364308267,2,0.002449058,0.0035616702,0.25349128,0.9071358,0.80481744,0.09552915,0.006789229,0.0014322961,0.078,0.0,0.0,4,04_0110,0.2852906380752765,0.2643317233199216,0.1396329241720557,0.3222168779874323,0.3752116202898269,12.991880130573898,12.991880130573898,12.991880130573898,13.23767528795202,0.0079396639112438,0.1377283603510241,0.1964118573378987,0.1964118573378987,0.1406492207517715,0.2253627177116414,53610.95867400472,6.077997259475257,0.0003358248296207,0.0003358248296207,0.0003358248296207,0.0088335422041007,0.0003358248296207,0.0168338332504817,0.0169776320862168,0.0169776320862168,0.0196567322640161,0.0115521737565418,53.893957978811954,45.65457047254317,41.01851611486029,78.02896062551618,43.64431488280477,0.4197578265779442,0.8232359253279083,0.5173349859168614,0.5173349859168614,0.5173349859168614,0.0058740033280312,0.7250551970340289,0.511041224123904,0.511041224123904,0.511041224123904,0.0128176895383122,0.6018021556494992,25.70464140043229,130.25201118485708,130.25201118485708,130.25201118485708,6.642176359466738,130.25201118485708,4.704320558254784,5.046125913063355,9.805265360704269,1.41142205295901,1.3649448031650755,-253663.65167367924,-408990.5410460383,-223139.7886139492,-715846.0417654398,-539680.0559069208,0.2060840720639872,0.1166836341056781,0.8950164459810149,0.8950164459810149,0.8950164459810149,0.8950164459810149,1.1695530237544225,0.1862825747595869,0.0238627221678347,0.0237520864998909,0.0215856476911806,0.0232267438691828,0.0418784901791731,20.250882938531515,73.93480878027017,0.4384652852591976,0.4384652852591976,0.4384652852591976,0.2081789507727175,0.9638316476493723,0.4384652852591976,0.0728800347877792,0.0728800347877792,0.0728800347877792,0.093832345529847,0.2327392605367074,0.2327392605367074,0.2327392605367074,0.2327392605367074,0.2327392605367074,0.2720345926462575,0.2720345926462575,0.2720345926462575,0.2720345926462575,0.2720345926462575,False
366,366,111,11.104890823364258,39.08028826117516,39.080284,38.994083,0.08572437,0.0004752773,0.0,0.0,247.82735854387283,194.48302686214447,0.1314215569436783,0.1311640971835004,0.0,0.123229995,0.0,0.0124521457085577,0.8284994972314053,4,0.0003567482,0.0003583063,0.20619321,0.87560475,0.8714842,0.0037110373,0.00040948938,0.005560669,0.118,0.0,0.0,4,04_0111,0.2542706076928733,0.2382211706280436,0.1406611924906892,0.4488272398606459,0.3459221435685186,13.089861210743184,13.089861210743184,13.089861210743184,16.82663351302279,0.0102735438040528,0.1051385529642236,0.1720856247895041,0.1720856247895041,0.2485652707541319,0.1037656371913964,61983.84978521486,5.749798648411696,0.0013322770587063,0.0013322770587063,0.0013322770587063,0.0812591666794423,0.0013322770587063,0.0126171495850723,0.0143287081503911,0.0143287081503911,0.0109952588304907,0.0090811547090263,56.213856729403375,35.240744846780004,35.15017843048978,52.01617736413803,42.048063724994144,0.0681146472186288,0.9704452935191082,0.7924186567100251,0.7924186567100251,0.7924186567100251,0.0096724373791687,0.8394522933074708,0.7529060385946076,0.7529060385946076,0.7529060385946076,0.015504215390388,0.6912463607404713,67.86011781576246,114.01725128105215,114.01725128105215,114.01725128105215,46.35374854800449,114.01725128105215,4.215457619981269,4.319625583040999,4.83593415777232,1.6017957819620845,1.6155027619888935,-345012.011849294,-491547.59368936985,-213780.62871777025,-718468.023018351,-601952.1741267251,0.1355353328852299,0.2796037111846755,0.942399485106376,0.942399485106376,0.942399485106376,0.942399485106376,1.1844913880525407,0.2781263466309875,0.0213849455723109,0.0211896425814107,0.0195361228935653,0.0379289178778163,0.0409009923246642,18.381334282860188,71.03878903003483,0.3044595587503359,0.3044595587503359,0.3044595587503359,0.2353398419214922,0.9975646914763208,0.3044595587503359,0.0699895334926872,0.0699895334926872,0.0699895334926872,0.1054585341946355,0.4152175059982623,0.4152175059982623,0.4152175059982623,0.4152175059982623,0.4152175059982623,0.3028864165518077,0.3028864165518077,0.3028864165518077,0.3028864165518077,0.3028864165518077,False
367,367,112,3.071479797363281,7.5977633241564035,7.598146,4.571197,2.5937288,0.43283814,3.0004427,0.00038221598,52.80716344714165,14.125966699793937,13.75131425447762,4.531315062195063,0.0,4.913896,0.0,0.7335487937020667,0.715818578555627,1,0.20967834,0.22947569,0.2627324,0.34159103,0.21443208,0.118514486,0.008644472,0.02422879,0.079,4.069767441860465,0.0,4,04_0112,0.1197885430129005,0.0937004691059005,0.0638526611404628,0.210760192362572,0.1337302564214853,16.183767077298356,16.183767077298356,16.183767077298356,12.250037122500435,0.0179099293477684,0.1880583350418225,0.1973896907855109,0.1973896907855109,0.1362778016226739,0.1144101894099562,52014.83871950001,6.372395587545859,0.0008964981698287,0.0008964981698287,0.0008964981698287,0.0773676523341252,0.0008964981698287,0.0136672495158582,0.0136974758083172,0.0136974758083172,0.0457601880592596,0.0123115176134959,54.73558346719943,51.32303067242273,46.803265384059046,81.69077526430289,35.75452064141728,0.4688819441505174,0.6626446061850526,0.7450209881154973,0.7450209881154973,0.7450209881154973,0.0054612535273059,0.5421322790838057,0.7383971763558199,0.7383971763558199,0.7383971763558199,0.0109725975396492,0.5529715263239385,97.02816838712153,106.2289865705097,106.2289865705097,106.2289865705097,31.764450710627276,106.2289865705097,3.2937454304792717,4.968666479069634,6.018664495511613,2.232275641520085,1.757727267394722,-325631.46742897003,-406502.4553041636,-248373.13910116017,-634065.9412252319,-594133.6367269084,0.0339298926583232,0.2628929101380104,0.9201080713574724,0.9201080713574724,0.9201080713574724,0.9201080713574724,1.5997055617256328,0.1209572346280101,0.0244802472218908,0.0226826800971337,0.0225375048971355,0.0448367999752287,0.0229147989771015,15.286957284970985,86.19853776884264,0.4127453000525131,0.4127453000525131,0.4127453000525131,0.1887779987574633,1.4250485059513949,0.4127453000525131,0.0840549230133139,0.0840549230133139,0.0840549230133139,0.1107353201474226,0.3171675048509366,0.3171675048509366,0.3171675048509366,0.3171675048509366,0.3171675048509366,0.4955103209394303,0.4955103209394303,0.4955103209394303,0.4955103209394303,0.4955103209394303,True
368,368,113,1.940481305122376,0.5694818901247345,0.5694825,0.2647353,0.2869568,0.017789792,12.789896,5.805689e-07,6.919354200363159,1.249160268343985,0.2104257328028325,0.1503898056398611,0.0517483022122178,3.087473,0.19372523,0.1029171016457105,1.0455064086158927,2,0.96214586,1.4717737,0.5286962,0.03419429,0.017349964,0.01545291,0.0013914187,0.003659751,0.09,28.662420382165603,1.910828025477707,4,04_0113,0.1346309413429757,0.083370602165667,0.0971837629183841,0.3183150185695713,0.3673798374225162,18.180105962326127,18.180105962326127,18.180105962326127,13.82151236990942,0.0136534866522209,0.1716045291724216,0.195506816503291,0.195506816503291,0.1487130585978144,0.1934903854255738,44302.78070765549,2.5205150979686386,0.0003277006032948,0.0003277006032948,0.0003277006032948,0.0100634519725339,0.0003277006032948,0.0137209492046365,0.0149966277055964,0.0149966277055964,0.02177701148506,0.0081084522225022,51.32568927424087,47.9217116792554,39.85162908016649,65.47888678999364,46.1050978134548,0.2344356778295653,0.5250197806638163,0.665440000952902,0.665440000952902,0.665440000952902,0.0080674365979843,0.9539798352632738,0.946084844472748,0.946084844472748,0.946084844472748,0.0187249593435275,0.5506393703532939,88.74663095291388,136.22745320393625,136.22745320393625,136.22745320393625,33.823194635531195,136.22745320393625,3.913793340430674,4.073284093953561,8.75657008150792,1.632517204743806,1.6963918770601405,-315405.2999407062,-427805.91365481983,-175783.77256479717,-730525.83057932,-623837.1451484633,0.0779023512964456,0.0620991383817963,0.8613418920611382,0.8613418920611382,0.8613418920611382,0.8613418920611382,1.8481554831699136,0.1623856416684518,0.024846523846401,0.02373541136564,0.0208058062831139,0.022615026322199,0.021221187678677,18.498720504176877,52.156718923628624,0.3113432715315191,0.3113432715315191,0.3113432715315191,0.2075362053706428,1.200440032717555,0.3113432715315191,0.0740865084136148,0.0740865084136148,0.0740865084136148,0.0867324001704107,0.40798256037683,0.40798256037683,0.40798256037683,0.40798256037683,0.40798256037683,0.5736756429862575,0.5736756429862575,0.5736756429862575,0.5736756429862575,0.5736756429862575,False
