,inst_tag,AGCD,BA_conifer,BA_trees,BA_pine,BA_cedar,BA_fir,BA_shrub,BA_oak,TreeStemD,TreeStemD_40,TreeStemD_60,TreeStemD_80,TreeStemD_100,ResproutD_oak,ResproutD_shrub,ShannonE,NPP,FailedPFTs,Pct_shrub_cover_canopy,Pct_shrub_cover,Combustible_fuel,Pct_conifer_cover_canopy,Pct_pine_cover_canopy,Pct_cedar_cover_canopy,Pct_fir_cover_canopy,Pct_oak_cover_canopy,Burned_area,Pct_high_severity_1700,Pct_high_severity_3500,case_number,case_num_inst_id,fates_recruit_seed_alloc_mature_0,fates_recruit_seed_alloc_mature_1,fates_recruit_seed_alloc_mature_2,fates_recruit_seed_alloc_mature_3,fates_recruit_seed_alloc_mature_4,fates_recruit_seed_dbh_repro_threshold_0,fates_recruit_seed_dbh_repro_threshold_1,fates_recruit_seed_dbh_repro_threshold_2,fates_recruit_seed_dbh_repro_threshold_4,fates_fire_bark_scaler_4,fates_fire_alpha_SH_0,fates_fire_alpha_SH_1,fates_fire_alpha_SH_2,fates_fire_alpha_SH_3,fates_fire_alpha_SH_4,fates_fire_drying_ratio_0,fates_fire_nignitions_0,fates_mort_bmort_0,fates_mort_bmort_1,fates_mort_bmort_2,fates_mort_bmort_3,fates_mort_bmort_4,fates_leaf_slatop_0,fates_leaf_slatop_1,fates_leaf_slatop_2,fates_leaf_slatop_3,fates_leaf_slatop_4,fates_leaf_vcmax25top_0,fates_leaf_vcmax25top_1,fates_leaf_vcmax25top_2,fates_leaf_vcmax25top_3,fates_leaf_vcmax25top_4,fates_fire_frac_resprout_3,fates_fire_frac_resprout_4,fates_frag_seed_decay_rate_0,fates_frag_seed_decay_rate_1,fates_frag_seed_decay_rate_2,fates_frag_seed_decay_rate_3,fates_frag_seed_decay_rate_4,fates_recruit_seed_germination_rate_0,fates_recruit_seed_germination_rate_1,fates_recruit_seed_germination_rate_2,fates_recruit_seed_germination_rate_3,fates_recruit_seed_germination_rate_4,fates_disturbance_germ_3,fates_turnover_branch_0,fates_turnover_branch_1,fates_turnover_branch_2,fates_turnover_branch_3,fates_turnover_branch_4,fates_turnover_leaf_0,fates_turnover_leaf_1,fates_turnover_leaf_2,fates_turnover_leaf_3,fates_turnover_leaf_4,fates_nonhydro_smpsc_0,fates_nonhydro_smpsc_1,fates_nonhydro_smpsc_2,fates_nonhydro_smpsc_3,fates_nonhydro_smpsc_4,fates_mort_hf_sm_threshold_0,fates_recruit_inter_patch_disp_frac_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0,fates_alloc_storage_cushion_4,fates_grperc_3,fates_stoich_nitr_0,fates_stoich_nitr_1,fates_stoich_nitr_2,fates_stoich_nitr_3,fates_stoich_nitr_4,fates_mort_ip_size_senescence_3,fates_mort_ip_age_senescence_3,fates_allom_d2ca_coefficient_max_0,fates_allom_d2ca_coefficient_max_1,fates_allom_d2ca_coefficient_max_2,fates_allom_d2ca_coefficient_max_3,fates_allom_d2ca_coefficient_max_4,fates_allom_d2ca_coefficient_min_0,fates_allom_agb1_0,fates_allom_agb1_1,fates_allom_agb1_2,fates_allom_agb1_4,fates_mort_scalar_cstarvation_0,fates_mort_scalar_cstarvation_1,fates_mort_scalar_cstarvation_2,fates_mort_scalar_cstarvation_3,fates_mort_scalar_cstarvation_4,fates_mort_scalar_hydrfailure_0,fates_mort_scalar_hydrfailure_1,fates_mort_scalar_hydrfailure_2,fates_mort_scalar_hydrfailure_3,fates_mort_scalar_hydrfailure_4
883,0116,0.5784091353416443,0.0132996774482307,0.70409334,0.0,0.01119879,0.002100888,0.0,0.69079363,49.64323714375496,0.0213389284908771,0.0213352313949144,0.0021176411735268,0.0,67.5816,0.0,0.0526583697246044,0.3652723674889557,4,0.0005624648,0.00072636764,0.27592888,0.0022266775,0.00046712003,0.0014668289,0.0002927287,0.8020184,0.063,0.0,0.0,09,09_0116,0.35263563182129726,0.05963579990147387,0.2044868526235069,0.5148711556225702,0.15366892084165135,13.365991986402674,13.365991986402674,13.365991986402674,13.073131038953122,0.018117476216876705,0.17339377037492146,0.20401685135180134,0.20401685135180134,0.18973211523158628,0.16648892864928683,48556.448251157926,6.60172723562187,0.0011260690615691536,0.0011260690615691536,0.0011260690615691536,0.09469240307315166,0.0011260690615691536,0.010628115482213504,0.012984896177962797,0.012984896177962797,0.00858095996372734,0.010208015580205922,52.59389472766343,51.457871613716954,35.82171868477347,62.28173595072569,54.69912029928928,0.563928003051514,0.9507801596175568,0.6814862174098253,0.6814862174098253,0.6814862174098253,0.009284606355656805,0.8629763934949777,0.5623816904959092,0.5623816904959092,0.5623816904959092,0.019301434847132346,0.6852257853985295,63.752396966275874,64.25612785887446,64.25612785887446,64.25612785887446,35.95819374842124,64.25612785887446,3.0337494067146085,3.8268980911572283,5.735485295051504,2.319918572349084,1.6384591054072406,-291117.7493881964,-400024.5651212728,-206991.33036622315,-658740.5028983044,-548096.1069617127,0.23535230450173178,0.30207591283716995,0.7637480651205832,0.7637480651205832,0.7637480651205832,0.7637480651205832,1.2612678308193608,0.1446441374991791,0.022356424442571583,0.020894556945685316,0.020119875548245698,0.025441380251056953,0.025911098730669137,23.217351235415244,56.080641010809124,0.3206686178418121,0.3206686178418121,0.3206686178418121,0.22451368356103224,1.246563076098767,0.3206686178418121,0.08277899413459086,0.08277899413459086,0.08277899413459086,0.0862961095415741,0.37269976902062524,0.37269976902062524,0.37269976902062524,0.37269976902062524,0.37269976902062524,0.3538124917574426,0.3538124917574426,0.3538124917574426,0.3538124917574426,0.3538124917574426
884,0117,0.345463365316391,0.0020494917407631,0.27136832,0.0,3.9249493e-08,0.0020494526,0.0,0.26931882,22.660314571112394,0.0,0.0,0.0,0.0,14.801532,0.0,0.2801266578590735,0.1519099105067312,4,0.0037257662,0.004815468,0.20114231,0.012250168,0.0039493735,0.006369123,0.0019316718,0.59539884,0.033,0.0,0.0,09,09_0117,0.1619703415428214,0.044836312387102284,0.1371200008849174,0.403842867643184,0.24125293507145787,14.801867494979383,14.801867494979383,14.801867494979383,16.381681010703012,0.0158599390254764,0.15402552392270114,0.23830814587485016,0.23830814587485016,0.20974441535646482,0.1284421356456793,55776.66094097154,6.288492369295455,0.00026493321483359294,0.00026493321483359294,0.00026493321483359294,0.08936049638077545,0.00026493321483359294,0.009334292437069215,0.009836663446771197,0.009836663446771197,0.01176157605003706,0.008625077948722769,36.333206230970234,36.12798676753754,35.77076681287254,70.21580279154348,52.392537556000626,0.25940040522988744,0.6074952704067038,0.8600059404225489,0.8600059404225489,0.8600059404225489,0.006158027882275903,0.5131854714522953,0.8177627390788633,0.8177627390788633,0.8177627390788633,0.016385114337543725,0.6439147832617864,89.31291636022083,112.46709776741784,112.46709776741784,112.46709776741784,39.780141244919925,112.46709776741784,4.289085566682497,5.020049803725835,7.806730356016461,1.6598060443625418,1.8875480551577353,-305633.7858802065,-380627.65521004144,-194729.7286100024,-653548.5975131718,-555915.1964435931,0.2478107589348065,0.2366114471792422,0.464050479982122,0.464050479982122,0.464050479982122,0.464050479982122,1.287393560905998,0.3432855766600715,0.022758163114661126,0.022141406322376225,0.021779545473770222,0.018250896352998557,0.04137811693522881,28.198672137363996,73.70553218879277,0.335511587551658,0.335511587551658,0.335511587551658,0.20879892045259046,1.2765344511146244,0.335511587551658,0.08088505026124952,0.08088505026124952,0.08088505026124952,0.0923730377858778,0.33808282544023904,0.33808282544023904,0.33808282544023904,0.33808282544023904,0.33808282544023904,0.5382268777477213,0.5382268777477213,0.5382268777477213,0.5382268777477213,0.5382268777477213
885,0118,2.8933475017547607,11.869206791743636,11.869206,10.113916,1.7037008,0.051588576,0.00024111303,0.0,573.9138275384903,1.8937546701636163,1.7205918265972286,1.7035739438142627,0.00145545627106,0.6476289,0.0,0.3156447859958556,0.7750294611525987,3,0.025591528,0.038587917,0.43993056,0.91801316,0.83813924,0.07856134,0.0013125484,0.0007759423,0.072,2.2222222222222223,0.0,09,09_0118,0.3060150989474688,0.14146488422397838,0.05748688172674367,0.5030231933286454,0.20933609631354338,10.094265318452825,10.094265318452825,10.094265318452825,16.807888560488234,0.01495503092381624,0.20752342401468515,0.24643287168250866,0.24643287168250866,0.1451661663975003,0.1900981628245486,59650.72203687344,6.522812861519876,0.0005209429819135807,0.0005209429819135807,0.0005209429819135807,0.0338316199327955,0.0005209429819135807,0.015202980892612517,0.01688783948718766,0.01688783948718766,0.043670339252879845,0.0100172659430928,54.77617179322098,42.66637549980787,42.53978861074225,48.92779939756789,49.95851074030974,0.1454133897709161,0.525702574105914,0.5622170882822296,0.5622170882822296,0.5622170882822296,0.009289331247189392,0.6530221870073616,0.5907831812278446,0.5907831812278446,0.5907831812278446,0.015288875266055789,0.44862509678851104,35.744023025433634,138.27234744042573,138.27234744042573,138.27234744042573,29.218173048085493,138.27234744042573,4.474882896480549,5.441770261997286,6.869301942860352,2.3079203339755923,1.7834341524292832,-264945.63963047176,-473321.0113755587,-181879.80623750325,-647729.9117312699,-550525.3520986642,0.12033863505933283,0.29312807983779776,0.6719459903783751,0.6719459903783751,0.6719459903783751,0.6719459903783751,1.7443870365516267,0.3087456428265059,0.021961973612393874,0.020074354978689417,0.01942045282122798,0.031215637473406683,0.02773254884593106,23.285765652877043,68.81605289324818,0.3332216224840785,0.3332216224840785,0.3332216224840785,0.19803460553357033,0.7200634035115224,0.3332216224840785,0.0676793776925776,0.0676793776925776,0.0676793776925776,0.09937551943276764,0.27540435708005423,0.27540435708005423,0.27540435708005423,0.27540435708005423,0.27540435708005423,0.44810536498806436,0.44810536498806436,0.44810536498806436,0.44810536498806436,0.44810536498806436
886,0119,1.1286629438400269,0.0131747356135747,0.013174735,0.007875027,0.005202156,9.755209e-05,6.680786,0.0,0.6956607103347778,0.0001623691936458,8.590671507491265e-06,5.066741470827196e-07,0.0,0.013587189,0.0038597616,0.0064663483026556,1.157654360724791,4,0.86681354,1.0504785,1.2355745,0.0017684451,0.0009961849,0.0006616122,0.00011064816,0.00041187697,0.142,46.08695652173913,12.173913043478262,09,09_0119,0.20199678801512153,0.10769784542194202,0.09464136350353135,0.4111354907296788,0.3303523045616791,13.576005575847931,13.576005575847931,13.576005575847931,24.75228464309748,0.018549404182327048,0.1424549789387065,0.15418321434753518,0.15418321434753518,0.14696167333938492,0.2244688163029264,69332.97400784536,6.032554288502717,0.0009051980809045182,0.0009051980809045182,0.0009051980809045182,0.036452440662772895,0.0009051980809045182,0.016905499329174782,0.016935969329264753,0.016935969329264753,0.048342619073788756,0.009663133786361973,53.86152318038273,44.786971113169606,36.84190536616261,77.97474830312242,40.773651054366184,0.09173812898298399,0.8077904352347918,0.9216992183350424,0.9216992183350424,0.9216992183350424,0.008534561550973988,0.8513984422703451,0.7574577417864317,0.7574577417864317,0.7574577417864317,0.009156832737429593,0.4267842123273988,54.584508886310175,116.14264344650358,116.14264344650358,116.14264344650358,43.953954738005194,116.14264344650358,5.262075906364199,5.303005628936784,7.656549352841799,1.6752674586869931,1.9855463866968381,-355678.69330954866,-471975.43878153525,-140252.5777687219,-732394.5900345206,-566919.4159079854,0.26105065949658196,0.22262047011319447,0.5459119448976752,0.5459119448976752,0.5459119448976752,0.5459119448976752,1.65938956866504,0.23421056714628352,0.024702032258802412,0.020069280891912348,0.01945489726121261,0.03197698094099607,0.03606950880045948,15.552007707849043,64.87634926373704,0.3309444820888502,0.3309444820888502,0.3309444820888502,0.20802237085256556,1.0079364244899747,0.3309444820888502,0.07340123840017353,0.07340123840017353,0.07340123840017353,0.08861453155632525,0.25278425097261376,0.25278425097261376,0.25278425097261376,0.25278425097261376,0.25278425097261376,0.4350080464183065,0.4350080464183065,0.4350080464183065,0.4350080464183065,0.4350080464183065
887,0120,5.460258483886719,25.748235639184717,25.748238,0.004445791,25.669144,0.07464821,1.6344987e-06,0.0,872.9017525911331,60.07285322993994,0.4233232539263554,0.016103545021906,0.0,0.0,0.0,0.0403120754125638,0.8158975324477069,4,0.005508643,0.016210655,0.5932671,0.9284476,0.00071097154,0.92530465,0.0024319894,9.167492e-05,0.022,27.611940298507463,0.0,09,09_0120,0.357353843228224,0.19609582175059012,0.12311766733780549,0.36995408001422925,0.3706154262382976,16.498539735736514,16.498539735736514,16.498539735736514,19.051912105801442,0.017920470294520263,0.1947285360639111,0.23835712430893566,0.23835712430893566,0.16221353471504266,0.11987927207105488,51328.54775603431,1.0071452399344425,0.0014335115731825374,0.0014335115731825374,0.0014335115731825374,0.011091232124740317,0.0014335115731825374,0.013190660798294822,0.01673303822802286,0.01673303822802286,0.03432974663628564,0.008795919631827633,37.32023501315252,35.4907223047589,35.39894232958668,62.10885315403195,45.93622156823294,0.18063380269999574,0.9170718424558335,0.5290521239230195,0.5290521239230195,0.5290521239230195,0.005488843282285739,0.7631511214533062,0.3320137185670659,0.3320137185670659,0.3320137185670659,0.01317445214686731,0.4133533911665767,10.18900995017923,82.60683570911795,82.60683570911795,82.60683570911795,25.685844705759678,82.60683570911795,5.215433368542952,5.418915854523997,7.953318091106327,1.626886754401673,1.4117757461115503,-256380.266796774,-488638.76755966543,-212179.42227980206,-720907.9003804569,-630436.7300124101,0.24719092093135223,0.15751281737798756,0.4625872962526563,0.4625872962526563,0.4625872962526563,0.4625872962526563,1.0258044212797213,0.3420525991892561,0.021115150173294815,0.020983451994878877,0.019269510911131445,0.04834689870056215,0.036286977741977824,29.507013368143067,54.547790964556974,0.33960333820528077,0.33960333820528077,0.33960333820528077,0.2265221284772167,0.7855025937542812,0.33960333820528077,0.07327314981612836,0.07327314981612836,0.07327314981612836,0.08677757611797378,0.23092102552527974,0.23092102552527974,0.23092102552527974,0.23092102552527974,0.23092102552527974,0.4617331627448544,0.4617331627448544,0.4617331627448544,0.4617331627448544,0.4617331627448544
888,0121,1.566559076309204,0.0042049239823427,0.032939058,0.0,0.003982932,0.00022199206,4.9905076,0.028734135,2.045966684818268,0.0,0.0,0.0,0.0,2.5881748,0.010292479,0.0307302336786052,0.9875401043473176,4,0.9266149,1.3249125,0.9440299,0.0016001108,0.00010709775,0.0013816913,0.0001113217,0.03946328,0.058,9.042553191489365,0.0,09,09_0121,0.2910104270226089,0.28284592858323954,0.211359386180354,0.3155868580747804,0.38760148250903326,16.277639660009296,16.277639660009296,16.277639660009296,14.343722102305746,0.011771508892763665,0.17034707209557345,0.21984677205883585,0.21984677205883585,0.17113500383017155,0.15238707009365443,65272.778819703366,3.3011047720631446,0.0008075631781346804,0.0008075631781346804,0.0008075631781346804,0.04052901523581215,0.0008075631781346804,0.0073243677747681125,0.011725814458383173,0.011725814458383173,0.0226705997029455,0.010969941242242964,46.03828028521924,39.34071730689603,38.14746739799298,58.494241460374525,44.15172800139199,0.35287834485600195,0.9684805185632841,0.7889175359679024,0.7889175359679024,0.7889175359679024,0.007906096051332129,0.6193870429477917,0.42912460872769,0.42912460872769,0.42912460872769,0.01904113241191987,0.6135367411832526,98.0231279644394,110.70392549655966,110.70392549655966,110.70392549655966,14.334417658789983,110.70392549655966,4.660734261172383,5.26653087167762,5.95085158597898,2.080454356044171,1.8294732347599103,-371562.0173603181,-420698.6686008811,-184608.3906236337,-730279.2642762641,-613184.861649906,0.04603505674857016,0.06274530479521735,0.838841107468246,0.838841107468246,0.838841107468246,0.838841107468246,1.0612196359823536,0.099795424955817,0.020044974138105943,0.01911176360999116,0.019015923645405254,0.03170838687020111,0.028657239251094598,18.58675559115464,65.5745482753679,0.3049480722955434,0.3049480722955434,0.3049480722955434,0.1709623528295424,0.7453933409073157,0.3049480722955434,0.07299530584002228,0.07299530584002228,0.07299530584002228,0.09359459409361062,0.39042685838766145,0.39042685838766145,0.39042685838766145,0.39042685838766145,0.39042685838766145,0.5217401992744737,0.5217401992744737,0.5217401992744737,0.5217401992744737,0.5217401992744737
889,0122,3.001143455505371,8.583636372350156,8.583635,7.4635673,1.0734949,0.04657393,0.46078846,0.0,169.2546159029007,6.731354515068233,4.03613259550184,2.2848445223644376,0.1908055855892598,0.12734208,0.0,0.4920784149706693,1.3078846058647289,2,0.65079176,0.75133634,1.5688457,0.33506986,0.30029508,0.03343498,0.0013397902,0.0010075893,0.059,40.71428571428572,10.714285714285714,09,09_0122,0.05930262663583751,0.04036574106658323,0.05786695356769973,0.512679175623429,0.41083084094434397,17.36150188775877,17.36150188775877,17.36150188775877,21.486482945964323,0.019694993169991622,0.189862833155148,0.21734368741202661,0.21734368741202661,0.18534673398314383,0.10364091347217717,59867.00820111475,1.7336588547847296,0.0005952962309650872,0.0005952962309650872,0.0005952962309650872,0.0217719941819378,0.0005952962309650872,0.013396360917536543,0.01601551397209062,0.01601551397209062,0.04155802209261428,0.00812441264295434,55.74047482776521,37.669206172604056,35.96892145519197,85.58466776446224,52.87104049257741,0.06595034564458802,0.5045647993898665,0.5663954788100728,0.5663954788100728,0.5663954788100728,0.007389523703671784,0.5230673251736767,0.5942740649912955,0.5942740649912955,0.5942740649912955,0.019489741028784122,0.6212653489791304,46.059788564704064,143.35186743529903,143.35186743529903,143.35186743529903,3.6056198615954376,143.35186743529903,3.342794601269347,5.283246966969195,7.664121288249492,1.258627254480631,1.4161854843257866,-308630.04762096284,-456511.7503718742,-137147.13523139677,-688446.4247431767,-513080.69940117607,0.021044495959238317,0.191165847203067,0.6284078366463389,0.6284078366463389,0.6284078366463389,0.6284078366463389,1.596298848223007,0.12154196032320647,0.021469213185517623,0.01991791975543051,0.0194743697940561,0.04535185228009637,0.041321450634108026,28.9498909628383,61.88257893264147,0.3895700984241179,0.3895700984241179,0.3895700984241179,0.13056950033489795,0.6137806050295519,0.3895700984241179,0.06508163534925877,0.06508163534925877,0.06508163534925877,0.10270726061513062,0.4737724290814463,0.4737724290814463,0.4737724290814463,0.4737724290814463,0.4737724290814463,0.4445188486674398,0.4445188486674398,0.4445188486674398,0.4445188486674398,0.4445188486674398
890,0123,5.619731426239014,25.38875676691532,25.732813,15.7705555,9.329951,0.2882486,0.0,0.3440598,1330.0569355487823,3.9509596535936,0.2643321204232052,0.004456923932139,0.0,24.160505,0.0,0.4869001843738889,0.7594416735798859,1,0.00014750697,0.0003895351,0.27565688,0.9407775,0.6625237,0.2732499,0.005003853,0.034291398,0.013,0.0,0.0,09,09_0123,0.3093581818757206,0.09517621860696324,0.1543869213149642,0.27515636656239073,0.16262751788058918,23.43122026932827,23.43122026932827,23.43122026932827,11.683896632601922,0.016721456742059205,0.12403899026746561,0.16900245778477302,0.16900245778477302,0.18919803936761542,0.1413945325023423,51581.74246600512,0.7586939375480178,0.0007198665660886975,0.0007198665660886975,0.0007198665660886975,0.036900359580037165,0.0007198665660886975,0.009817761741926348,0.011817607082103491,0.011817607082103491,0.019319099974745322,0.013444608251668846,52.45802109408793,44.2869052117297,41.73692515492845,49.15295741199193,27.254699570280373,0.430137191394252,0.9610521347794267,0.9444419155567692,0.9444419155567692,0.9444419155567692,0.006831537666981222,0.8612571042270272,0.5406071241162992,0.5406071241162992,0.5406071241162992,0.011158440993018406,0.56096644127244,59.7117635389035,75.11206788857594,75.11206788857594,75.11206788857594,36.84423951582135,75.11206788857594,4.300353839526754,4.870525122519198,10.029132573017058,1.431958243202902,1.5138717836613702,-264199.56438683334,-453646.7923126251,-138796.19876223593,-637522.0558771885,-616482.375733186,0.1025169783474062,0.2851401345978197,0.9858305073395343,0.9858305073395343,0.9858305073395343,0.9858305073395343,1.4634227370363384,0.0877846531498496,0.021132042232017728,0.020787513620372563,0.020618599299824066,0.05343495169057619,0.035165768453966344,26.12094742916009,78.94608004091569,0.26543389273562756,0.26543389273562756,0.26543389273562756,0.1432120747089933,0.8119934111734521,0.26543389273562756,0.07177351240045843,0.07177351240045843,0.07177351240045843,0.10055530060939526,0.4376598424180306,0.4376598424180306,0.4376598424180306,0.4376598424180306,0.4376598424180306,0.40360534918172636,0.40360534918172636,0.40360534918172636,0.40360534918172636,0.40360534918172636
891,0124,7.199037075042725,31.23961854726076,31.239866,0.4848401,30.631483,0.12330071,0.013096401,0.0002418336,346.23485058546066,59.85661409795284,43.64004358649254,15.601720660924911,0.0,0.25695944,0.0,0.1011155794370088,0.764583955060516,2,0.0006594782,0.0010611077,0.17671192,0.8621208,0.056793936,0.80154896,0.0037779384,0.005827837,0.02,0.0,0.0,09,09_0124,0.1862947718930763,0.11633586241727317,0.11782157796857187,0.2979400670995706,0.21337579260350836,22.629640396583632,22.629640396583632,22.629640396583632,15.126979802681145,0.018562329964415106,0.13478272218283555,0.20951207257010984,0.20951207257010984,0.13487401931569346,0.20593728965618663,54259.408430077165,1.7471288274486878,0.0006750835292197283,0.0006750835292197283,0.0006750835292197283,0.09331874478966007,0.0006750835292197283,0.008365176795464094,0.013633017532228736,0.013633017532228736,0.01687240527094707,0.008029616871472911,57.13595499162828,43.2440442350468,35.743174886478364,84.77481266606176,52.03248230862046,0.5801472113412862,0.5079273517900559,0.6694674688585376,0.6694674688585376,0.6694674688585376,0.008736362180581395,0.8256184488500801,0.7762682408955062,0.7762682408955062,0.7762682408955062,0.008497447648429796,0.4436622057808812,12.315960458951643,134.5148972307919,134.5148972307919,134.5148972307919,37.401498205823856,134.5148972307919,4.321339732965745,5.389566779960909,8.633889224534228,1.6668963759016142,1.2979668773002362,-332702.0183454806,-487130.5363025021,-164634.77846372782,-722577.5713741743,-552534.1520926899,0.02312236811508223,0.019557030206223742,0.8987756930845625,0.8987756930845625,0.8987756930845625,0.8987756930845625,1.4219461678484902,0.16582811309458334,0.02002044206842122,0.019677710721048125,0.01900255642181823,0.020134531893355984,0.022253093792814666,15.906598176524204,71.10701019423942,0.3919049923157321,0.3919049923157321,0.3919049923157321,0.19611491876145348,1.5769492589986642,0.3919049923157321,0.0678240624546835,0.0678240624546835,0.0678240624546835,0.10689433952682062,0.5458995081244374,0.5458995081244374,0.5458995081244374,0.5458995081244374,0.5458995081244374,0.43298205915844895,0.43298205915844895,0.43298205915844895,0.43298205915844895,0.43298205915844895
892,0125,5.266520023345947,20.338785834610466,20.338789,13.265099,6.799747,0.27394238,0.0,0.0,564.0512332320213,30.041306745260957,22.44110219180584,4.803025221917778,0.0,0.97704107,0.0,0.4371027026154641,0.7735863508173679,2,0.00041900045,0.00044742928,0.41375184,0.77661824,0.50473905,0.2661137,0.005765521,0.002405046,0.041,12.962962962962962,0.0,09,09_0125,0.10841444260266447,0.09077317930285991,0.04298946749279882,0.5203492284318548,0.3137949117326455,10.927594000786812,10.927594000786812,10.927594000786812,16.260113045890968,0.01698982583497128,0.12859162662579743,0.15533301684039924,0.15533301684039924,0.14960593285556617,0.14443389545138355,45771.92329700987,2.7415782348668203,0.0001265666301044088,0.0001265666301044088,0.0001265666301044088,0.08014280587200975,0.0001265666301044088,0.016005494160093014,0.01661273815902766,0.01661273815902766,0.007583016234600319,0.01254023020601511,46.34902896040457,43.51174789347769,42.711037085555965,53.71210648274348,40.49685605859904,0.5176241258834783,0.7294726210266629,0.5964834191739357,0.5964834191739357,0.5964834191739357,0.005181467479054515,0.8006462168179641,0.7326826368205511,0.7326826368205511,0.7326826368205511,0.010551383609099425,0.43855880584409057,84.08384116084125,59.60452427164715,59.60452427164715,59.60452427164715,40.52409200629296,59.60452427164715,5.2781085160312635,5.299532907115425,7.607250476454377,2.6524816181215853,1.2851314619891607,-321004.52424974774,-395325.57017611794,-130991.88898320912,-695874.2555339732,-615492.1674772964,0.16478461923242793,0.05855608576276042,0.612098774599478,0.612098774599478,0.612098774599478,0.612098774599478,1.6861211407030392,0.11371493178435042,0.020070651970967357,0.019793094441145027,0.01978681259246463,0.017895821442493978,0.035958607579490424,21.169192311079627,51.97711295268255,0.3525009973000172,0.3525009973000172,0.3525009973000172,0.14365682163210702,0.681440487919136,0.3525009973000172,0.08122584740975902,0.08122584740975902,0.08122584740975902,0.104981317471258,0.3032186984590509,0.3032186984590509,0.3032186984590509,0.3032186984590509,0.3032186984590509,0.420785404523126,0.420785404523126,0.420785404523126,0.420785404523126,0.420785404523126
